"","x"
"Q9UI95",0.00926055629916434
"Q9H320",0.00926055629916434
"Q9UNZ5",0.00926055629916434
"Q9H6J7.1",0.00926055629916434
"P26641",0.00926055629916434
"Q8N427",0.00926055629916434
"Q9UBL6",0.00926055629916434
"Q9H0F6",0.00926055629916434
"Q86WN1",0.00926055629916434
"P22059",0.00926055629916434
"Q9UBN7",0.00926055629916434
"Q5JPE7",0.00926055629916434
"Q4VCS5",0.00926055629916434
"P48436",0.00926055629916434
"Q96DV4",0.00926055629916434
"P15692.2",0.00926055629916434
"P00533.1",0.00926055629916434
"P26992.1",0.00926055629916434
"Q15465",0.00926055629916434
"P21741",0.00926055629916434
"P16403",0.00926055629916434
"Q15582",0.00926055629916434
"P02751.1",0.00926055629916434
"P10145",0.00926055629916434
"P04629",0.00926055629916434
"O00533",0.00926055629916434
"Q14112.1",0.00926055629916434
"Q08431",0.00926055629916434
"Q8IZU9",0.00926055629916434
"P29317",0.00926055629916434
"P09919",0.00926055629916434
"P02679",0.00926055629916434
"P04196",0.00926055629916434
"P04179",0.00926055629916434
"P30041",0.00926055629916434
"Q9NP60",0.00926055629916434
"O94768",0.00926055629916434
"P42684.1",0.00926055629916434
"O15041.1",0.00926055629916434
"O00587",0.00926055629916434
"P10720",0.00926055629916434
"P27930.1",0.00926055629916434
"Q9Y581",0.00926055629916434
"P52797.1",0.00926055629916434
"P13385",0.00926055629916434
"P39905",0.00926055629916434
"P05089",0.00926055629916434
"P02792.P02794",0.00926055629916434
"Q99LC4.96",0.00926055629916434
"O43557.1",0.00926055629916434
"O95867",0.00926055629916434
"Q6P4A8",0.00926055629916434
"Q86TH1",0.00926055629916434
"P0C0P6",0.00926055629916434
"Q9NZV1.1",0.00926055629916434
"Q99LC4.118",0.00926055629916434
"P20742",0.00926055629916434
"Q9Y644",0.00926055629916434
"Q8NCH0",0.00926055629916434
"P40225.1",0.00926055629916434
"Q9Y6F6",0.00926055629916434
"P04004.1",0.00926055629916434
"Q99LC4.152",0.00926055629916434
"Q96SL4",0.00926055629916434
"P20333.1",0.00926055629916434
"P05019.1",0.00926055629916434
"P18509.2",0.00926055629916434
"Q9UBU3.2",0.00926055629916434
"P08294.1",0.00926055629916434
"P09668.1",0.00926055629916434
"Q9NZV1.2",0.00926055629916434
"Q8IYS0.1",0.00926055629916434
"Q96MU7",0.00926055629916434
"Q9UEU0",0.00926055629916434
"O95631.1",0.00926055629916434
"P38484.2",0.00926055629916434
"Q9Y5Z6",0.00926055629916434
"Q8N9I0",0.00926055629916434
"Q9BZD6",0.00926055629916434
"Q6UWL2",0.00926055629916434
"P47895",0.00926055629916434
"Q9UN42",0.00926055629916434
"Q00169",0.00926055629916434
"Q9NYJ7",0.00926055629916434
"Q99LC4.19",0.0090180078908193
"Q7Z601",0.0090180078908193
"P16220",0.00901800789081886
"Q99LC4.28",0.00860554501198862
"B1AKI9",0.00860554501198862
"Q9ULT6",0.00743529611347293
"Q3SXP7",0.00743529611347293
"Q9UGC7",0.00743529611347293
"Q96LZ2",0.00743529611347293
"Q6S5L8",0.00743529611347293
"Q9Y265",0.00743529611347293
"Q9Y2T3",0.00743529611347293
"Q99LC4.78",0.00743529611347293
"Q16881",0.00743529611347293
"Q99075",0.00743529611347293
"O15519",0.00743529611347293
"Q9H2B2",0.00743529611347293
"Q96DX8",0.00743529611347293
"Q9Y689",0.00743529611347293
"Q9BW66",0.00743529611347293
"P53567",0.00743529611347293
"P02751",0.00743529611347293
"Q8WUP2",0.00743529611347293
"P78410",0.00743529611347293
"Q9NVF7",0.00743529611347293
"Q86YS6",0.00743529611347293
"Q9BST9",0.00743529611347293
"Q16625",0.00743529611347293
"P54855",0.00743529611347293
"Q9BY44",0.00743529611347293
"Q9H4A3",0.00743529611347293
"O76093",0.00743529611347293
"O75173",0.00743529611347293
"P09486.1",0.00743529611347293
"Q76M96",0.00743529611347293
"P02751.2",0.00743529611347293
"Q99665",0.00743529611347293
"P40925",0.00743529611347293
"Q06830",0.00743529611347293
"Q13542.1",0.00743529611347293
"Q70626",0.00743529611347293
"P26038",0.00743529611347293
"O15197",0.00743529611347293
"P27797",0.00743529611347293
"Q5GAN6",0.00743529611347293
"Q99LC4.104",0.00743529611347293
"Q9UK55.1",0.00743529611347293
"O60512",0.00743529611347293
"Q6PIL6",0.00743529611347293
"O94856",0.00743529611347293
"O14763.1",0.00743529611347293
"Q99LC4.161",0.00743529611347293
"P27824",0.00743529611347293
"Q9NPA1",0.00743529611347293
"P59665.1",0.00743529611347293
"Q14512.1",0.00743529611347293
"P07864",0.00743529611347293
"Q15306.1",0.00743529611347293
"Q13951",0.00743529611347249
"Q99LC4.20",0.00743529611347249
"O43908",0.00743529611347249
"P16278",0.00743529611347249
"Q5DX21",0.00743529611347249
"Q9H2U9",0.00743529611347249
"Q9P109.1",0.00743529611347249
"Q6ZVL6",0.00743529611347249
"P21333",0.00743529611347249
"P60891",0.00743529611347249
"P08397",0.00743529611347249
"Q14CN4",0.00743529611347249
"Q07325",0.00743529611347249
"Q9P016",0.00743529611347249
"P62330",0.00743529611347249
"Q9UBU9",0.00743529611347249
"Q9UBT2",0.00743529611347249
"Q9NS86",0.00743529611347249
"Q12906",0.00743529611347249
"P41252",0.00743529611347249
"Q9NZR1",0.00743529611347249
"Q14511",0.00743529611347249
"A6NC05",0.00743529611347249
"Q9NZC4",0.00743529611347249
"P05455",0.00743529611347249
"Q8NDV2",0.00743529611347249
"Q9Y4P1",0.00743529611347249
"Q15075",0.00743529611347249
"P47992",0.00743529611347249
"P49589",0.00743529611347249
"Q9UQE7",0.00743529611347249
"P14138",0.00743529611347249
"P49913",0.00743529611347249
"P19801",0.00743529611347249
"Q13158",0.00743529611347249
"Q9GZP0",0.00743529611347249
"P02775.1",0.00743529611347249
"Q96I25",0.00743529611347249
"Q9UBG3",0.00743529611347249
"Q9Y3D6",0.00743529611347249
"Q15819",0.00743529611347249
"P62745",0.00743529611347249
"O00399",0.00743529611347249
"Q8N4G2",0.00743529611347249
"P45877",0.00743529611347249
"Q9UIV8",0.00743529611347249
"P34810",0.00743529611347249
"Q8WVY7",0.00743529611347249
"Q6BCY4",0.00743529611347249
"P51153",0.00743529611347249
"Q9Y4D7",0.00743529611347249
"P17535",0.00743529611347249
"Q8N300",0.00743529611347249
"Q969E8",0.00743529611347249
"Q8IUE0",0.00743529611347249
"Q14126",0.00743529611347249
"Q96FE7",0.00743529611347249
"P60033.1",0.00743529611347249
"A6NIH7",0.00743529611347249
"Q16534",0.00743529611347249
"Q2VWP7",0.00743529611347249
"P33241",0.00743529611347249
"Q6QNK2",0.00743529611347249
"P43146",0.00743529611347249
"P43268",0.00743529611347249
"Q8WUU5",0.00743529611347249
"Q9Y2D1",0.00743529611347249
"Q96FA3",0.00743529611347249
"P31150.1",0.00743529611347249
"Q9Y5X9",0.00743529611347249
"Q86VU5",0.00743529611347249
"Q8WV99",0.00743529611347249
"Q6P1Q9",0.00743529611347249
"Q96G61",0.00743529611347249
"O60662",0.00743529611347249
"Q9BSW2",0.00743529611347249
"P0C024",0.00743529611347249
"Q15014",0.00743529611347249
"Q8WY91",0.00743529611347249
"Q5EBL4",0.00743529611347249
"Q9Y2S2",0.00743529611347249
"Q53TN4",0.00743529611347249
"Q9H6Y5.1",0.00743529611347249
"P35625",0.00743529611347249
"Q96S19",0.00743529611347249
"Q9BVT8",0.00743529611347249
"Q8NB90",0.00743529611347249
"A6H8Z2",0.00743529611347249
"O94830",0.00743529611347249
"P01189",0.00743529611347249
"Q92993",0.00743529611347249
"Q9BWS9",0.00743529611347249
"Q9HAV4",0.00743529611347249
"Q9BY41",0.00743529611347249
"P52292",0.00743529611347249
"P27918",0.00743529611347249
"P19320.1",0.00743529611347249
"Q12860",0.00743529611347249
"Q9BQ51",0.00743529611347249
"Q8N474.1",0.00743529611347249
"O43866",0.00743529611347249
"P07996",0.00743529611347249
"Q9BXN2",0.00743529611347249
"O95711",0.00743529611347249
"P20700",0.00743529611347249
"P17213",0.00743529611347249
"Q9UIC8",0.00743529611347249
"P35247.1",0.00743529611347249
"Q86UE6.1",0.00743529611347249
"Q7LFX5.1",0.00743529611347249
"P02775.3",0.00743529611347249
"P23284",0.00743529611347249
"P06400",0.00743529611347249
"Q9UHF4",0.00743529611347249
"Q8N423",0.00743529611347249
"Q14943",0.00743529611347249
"P18510",0.00743529611347249
"Q8TCW7",0.00743529611347249
"P05013",0.00743529611347249
"P12724.1",0.00743529611347249
"Q99LC4.100",0.00743529611347249
"Q86VZ4.1",0.00743529611347249
"O75264",0.00743529611347249
"Q8IYS5",0.00743529611347249
"Q9Y639",0.00743529611347249
"Q15768.1",0.00743529611347249
"Q13162",0.00743529611347249
"O60507",0.00743529611347249
"Q8NEX6",0.00743529611347249
"P59901",0.00743529611347249
"O14668",0.00743529611347249
"Q30KQ9",0.00743529611347249
"Q99LC4.156",0.00743529611347249
"Q9ULG6",0.00743529611347249
"P51858.1",0.00743529611347249
"Q8IWY4",0.00743529611347249
"O43353.1",0.00743529611347249
"P0CAP1.1",0.00743529611347249
"P05114",0.00743529611347249
"P25445.2",0.00743529611347249
"Q8WZ75.1",0.00743529611347249
"O15197.1",0.00743529611347249
"Q16517",0.00743529611347249
"P10253",0.00743529611347249
"Q99LC4.223",0.00743529611347249
"Q9H8J5",0.00743529611347249
"P27448",0.00743529611347249
"P00338.1",0.00743529611347249
"P15559",0.00743529611347249
"P55316",0.00743529611347249
"Q9Y508",0.00743529611347249
"Q50LG9",0.00743529611347249
"P19419",0.00743529611347205
"P43080",0.00743529611347205
"Q4LDE5",0.00743529611347205
"P09417",0.00743529611347205
"Q9NPI8",0.00743529611347205
"Q99LC4.65",0.00743529611347205
"Q9Y5N6",0.00743529611347205
"P30305",0.00743529611347205
"Q9NPB8",0.00743529611347205
"P35900",0.00743529611347205
"Q86WA9",0.00743529611347205
"Q9UNA4",0.00743529611347205
"Q14515",0.00743529611347205
"Q13563.1",0.00743529611347205
"Q7L014",0.00743529611347205
"Q99LC4.93",0.00743529611347205
"P27487",0.00743529611347205
"P23141",0.00743529611347205
"Q8WXI7",0.00743529611347205
"Q9Y4C0",0.00743529611347205
"Q8NFP4",0.00743529611347205
"Q6FHJ7",0.00743529611347205
"P09110",0.00743529611347205
"Q0Z7S8",0.00743529611347205
"Q9UBQ7",0.00743529611347205
"P05091",0.00743529611347205
"P36639",0.00743529611347205
"O14908",0.00743529611347205
"P06132",0.00743529611347205
"Q96T52",0.00743529611347205
"Q5JSQ8",0.00743529611347205
"Q9NS37",0.00743529611347205
"P34913",0.00743529611347205
"P62913",0.00743529611347205
"Q8IXL6",0.00743529611347205
"Q16655",0.00743529611347205
"Q9H347",0.00743529611347205
"P08887.P05231",0.00743529611347205
"Q5HYK3",0.00743529611347205
"Q7Z4L9",0.00743529611347205
"Q2M2D7",0.00743529611347205
"Q5JUR7",0.00743529611347205
"P01033.1",0.00743529611347205
"Q14565",0.00743529611347205
"Q9Y5L4",0.00743529611347205
"O95741",0.00743529611347205
"Q9H6R3",0.00743529611347205
"A5PLN9",0.00743529611347205
"Q8TB03",0.00743529611347205
"Q9Y2B5",0.00743529611347205
"Q15124",0.00743529611347205
"Q8N264",0.00743529611347205
"Q01973",0.00743529611347205
"P01857",0.00743529611347205
"O43291",0.00743529611347205
"Q16270",0.00743529611347205
"Q14982.1",0.00743529611347205
"P47992.1",0.00743529611347205
"P00749",0.00743529611347205
"Q9UK05",0.00743529611347205
"Q9HDB5",0.00743529611347205
"P22626",0.00743529611347205
"Q9Y6N7",0.00743529611347205
"P0DPI2",0.00743529611347205
"Q99LC4.102",0.00743529611347205
"P02656",0.00743529611347205
"O15394",0.00743529611347205
"Q8IW75",0.00743529611347205
"O95631",0.00743529611347205
"Q99LC4.123",0.00743529611347205
"Q96I82",0.00743529611347205
"Q5SRI9",0.00743529611347205
"Q99LC4.139",0.00743529611347205
"Q9UM73",0.00743529611347205
"Q04756.1",0.00743529611347205
"P49788",0.00743529611347205
"Q01973.1",0.00743529611347205
"Q9Y2G1",0.00743529611347205
"Q8N428",0.00743529611347205
"Q9ULB1",0.00743529611347205
"Q92600",0.00743529611347205
"Q8N2G4",0.00743529611347205
"Q99LC4.203",0.00743529611347205
"Q96HG1",0.00743529611347205
"Q99LC4.222",0.00743529611347205
"Q9NXR1",0.00743529611347205
"P11474",0.00743529611347205
"Q9Y3C6",0.00743529611347205
"Q8N7C7.1",0.00743529611347205
"O14931",0.00620220084673972
"P12034",0.00620220084673972
"P01037",0.00606759032871729
"P48307",0.00606759032871729
"O43155",0.00606759032871684
"Q5PSV4",0.00606759032871684
"Q86XE5",0.00574464644580353
"Q99LC4.51",0.00574464644580353
"P21757.1",0.00574464644580353
"Q96ER9",0.00574464644580353
"Q8IYJ3",0.00574464644580353
"Q9NP72",0.00574464644580353
"Q13506",0.00574464644580353
"O75594",0.00574464644580353
"Q16663",0.00574464644580353
"Q7Z2E3",0.00574464644580353
"Q15506",0.00574464644580353
"P08590",0.00574464644580353
"O75031",0.00574464644580353
"P17735",0.00574464644580353
"O43448",0.00574464644580353
"Q96EM0",0.00574464644580353
"Q9NWD9",0.00574464644580353
"Q9BQ89.1",0.00574464644580353
"Q6V1X1",0.00574464644580353
"P60568",0.00574464644580353
"P15692.3",0.00574464644580353
"Q9UMF0",0.00574464644580353
"P19429",0.00574464644580353
"O75973",0.00574464644580353
"P80370.1",0.00574464644580353
"O75077",0.00574464644580353
"Q9HBE4",0.00574464644580353
"P02749",0.00574464644580353
"Q15018",0.00574464644580353
"Q9UM22",0.00574464644580353
"Q13651.2",0.00574464644580353
"P40763.1",0.0056100359277802
"Q569H4",0.0056100359277802
"P02452",0.0056100359277802
"Q06124",0.0056100359277802
"Q99LC4.71",0.0056100359277802
"Q9H9Q2",0.0056100359277802
"Q9UL26",0.0056100359277802
"Q6PHR2",0.0056100359277802
"O60890",0.0056100359277802
"Q9NTK5",0.0056100359277802
"Q12905",0.0056100359277802
"P48426",0.0056100359277802
"Q14195",0.0056100359277802
"Q09FC8",0.0056100359277802
"Q9H0R4",0.0056100359277802
"O60870",0.0056100359277802
"O43390",0.0056100359277802
"O60763",0.0056100359277802
"Q9Y4G6",0.0056100359277802
"P55735",0.0056100359277802
"Q13017",0.0056100359277802
"P78380",0.0056100359277802
"P08571",0.0056100359277802
"Q13541",0.0056100359277802
"Q6NS38",0.0056100359277802
"O14933",0.0056100359277802
"P31153",0.0056100359277802
"Q9UKA8",0.0056100359277802
"Q9P2X3",0.0056100359277802
"P49069",0.0056100359277802
"Q8IXM2",0.0056100359277802
"P22415",0.0056100359277802
"O43739",0.0056100359277802
"Q99759.1",0.0056100359277802
"Q99807",0.0056100359277802
"Q15819.P61088",0.0056100359277802
"Q8TBC4.Q13564",0.0056100359277802
"Q05084",0.0056100359277802
"Q96MF7",0.0056100359277802
"P41586",0.0056100359277802
"Q8TC99",0.0056100359277802
"Q53HC0",0.0056100359277802
"Q8WWH5",0.0056100359277802
"Q5H943",0.0056100359277802
"Q8TAP6",0.0056100359277802
"Q9NZQ3",0.0056100359277802
"A4D126",0.0056100359277802
"P0DP42",0.0056100359277802
"Q9ULZ3",0.0056100359277802
"Q9GZV1",0.0056100359277802
"Q8IWE5",0.0056100359277802
"Q16849",0.0056100359277802
"O43464",0.0056100359277802
"P20718",0.0056100359277802
"P35030.1",0.0056100359277802
"Q9NP97",0.0056100359277802
"P52209",0.0056100359277802
"Q7Z5A7",0.0056100359277802
"P55957",0.0056100359277802
"P63241",0.0056100359277802
"O75398",0.0056100359277802
"Q9UKP5",0.0056100359277802
"Q86Y29",0.0056100359277802
"Q6UWJ8",0.0056100359277802
"P08684.1",0.0056100359277802
"Q9BVH7",0.0056100359277802
"Q9NNZ3",0.0056100359277802
"O43567",0.0056100359277802
"P29323",0.0056100359277802
"O00300",0.0056100359277802
"Q99LC4.155",0.0056100359277802
"Q6NUJ1",0.0056100359277802
"Q8IUL8",0.0056100359277802
"Q7KYR7",0.0056100359277802
"Q13586",0.0056100359277802
"O75354",0.0056100359277802
"Q5T4F4.1",0.0056100359277802
"Q06141.1",0.0056100359277802
"Q99LC4.202",0.0056100359277802
"Q86YW5.1",0.0056100359277802
"P49913.1",0.0056100359277802
"P63146",0.0056100359277802
"O00212",0.00513819733568832
"Q96EY4",0.00513819733568832
"P58400.1",0.00513819733568832
"O14653",0.00369009607636439
"P58062",0.00369009607636439
"P22303",0.00369009607636439
"Q6P9G4",0.00369009607636439
"Q8TDL5",0.00369009607636439
"P37837",0.00369009607636439
"O60869",0.00369009607636439
"O75344",0.00369009607636439
"P28676",0.00369009607636439
"Q8TEK3",0.00369009607636439
"Q86T24",0.00369009607636439
"Q9UKA1",0.00369009607636439
"Q99LC4.86",0.00369009607636439
"P41182.1",0.00369009607636439
"P21695.1",0.00369009607636439
"Q8WWG1",0.00369009607636439
"P29074",0.00369009607636439
"O95644",0.00369009607636439
"Q7Z4F1",0.00369009607636439
"Q2MKA7",0.00369009607636439
"P11279",0.00369009607636439
"O14734",0.00369009607636439
"Q16890",0.00369009607636439
"P32322",0.00369009607636439
"P50502",0.00369009607636439
"P32456",0.00369009607636439
"Q15777",0.00369009607636439
"Q02045",0.00369009607636439
"O43583",0.00369009607636439
"Q9P1W9",0.00369009607636439
"Q08493",0.00369009607636439
"Q9UQ52",0.00369009607636439
"Q9BRF8",0.00369009607636439
"P62304",0.00369009607636439
"Q6F5E7",0.00369009607636439
"P45974",0.00369009607636439
"Q9HBT6",0.00369009607636439
"Q9HC62",0.00369009607636439
"Q9Y5Y2",0.00369009607636439
"O43805",0.00369009607636439
"P35548",0.00369009607636439
"P53672",0.00369009607636439
"Q8N998",0.00369009607636439
"Q9NX55",0.00369009607636439
"Q9H3J6",0.00369009607636439
"P39877",0.00369009607636439
"Q9UPT5",0.00369009607636439
"P52803",0.00369009607636439
"P04626",0.00369009607636439
"P18093",0.00369009607636439
"O00253",0.00369009607636439
"P10643.1",0.00369009607636439
"Q969D9",0.00369009607636439
"P35613",0.00369009607636439
"Q99616",0.00369009607636439
"Q01638",0.00369009607636439
"O95407",0.00369009607636439
"Q29980",0.00369009607636439
"P78324",0.00369009607636439
"O14763",0.00369009607636439
"Q5VUB5",0.00369009607636439
"P22105",0.00369009607636439
"P51124",0.00369009607636439
"Q5J5C9",0.00369009607636439
"O95389",0.00369009607636439
"Q9UKZ9",0.00369009607636439
"Q16651.1",0.00369009607636439
"Q99LC4.112",0.00369009607636439
"Q96QH8",0.00369009607636439
"Q96LR4",0.00369009607636439
"Q99LC4.119",0.00369009607636439
"P20849.1",0.00369009607636439
"O43173",0.00369009607636439
"Q9UHP7",0.00369009607636439
"Q9NTK1",0.00369009607636439
"Q969X2",0.00369009607636439
"Q8N7C7",0.00369009607636439
"P11912.1",0.00369009607636439
"Q99LC4.138",0.00369009607636439
"P0C8F1",0.00369009607636439
"Q8WZA1",0.00369009607636439
"Q9NRR1",0.00369009607636439
"Q9NPC4",0.00369009607636439
"Q9NT22",0.00369009607636439
"P38484",0.00369009607636439
"Q99LC4.186",0.00369009607636439
"P09848",0.00369009607636439
"Q5VZ66",0.00369009607636439
"Q99LC4.213",0.00369009607636439
"Q15303",0.00326437497293597
"Q9UKP6",0.00232239029160919
"P13984",0.00232239029160874
"O43286",0.0018648358906721
"P32927",0.0018648358906721
"Q9UNP4",0.0018648358906721
"O15173.1",0.0018648358906721
"Q99LC4.34",0.0018648358906721
"Q12918",0.0018648358906721
"Q6IN85",0.0018648358906721
"Q9UNK0",0.0018648358906721
"Q8IUN9",0.0018648358906721
"P15941.1",0.0018648358906721
"Q15113",0.0018648358906721
"Q9GZV4",0.0018648358906721
"Q03426",0.0018648358906721
"P46063",0.0018648358906721
"O15146",0.0018648358906721
"Q15717",0.0018648358906721
"Q13485",0.0018648358906721
"O43281",0.0018648358906721
"Q9H115",0.0018648358906721
"Q07866",0.0018648358906721
"Q9BPU6",0.0018648358906721
"O60504",0.0018648358906721
"Q9BQY6",0.0018648358906721
"Q9UKW6",0.0018648358906721
"A8MVW0",0.0018648358906721
"Q8TAC9",0.0018648358906721
"Q8IWE4",0.0018648358906721
"O94929",0.0018648358906721
"P00746",0.0018648358906721
"P07355",0.0018648358906721
"Q99LC4.94",0.0018648358906721
"P32455",0.0018648358906721
"Q13444",0.0018648358906721
"Q16651",0.0018648358906721
"P08236",0.0018648358906721
"Q9H3U7",0.0018648358906721
"Q9BXR6",0.0018648358906721
"Q495A1",0.0018648358906721
"O15079",0.0018648358906721
"O43474",0.0018648358906721
"P25963",0.0018648358906721
"P51809",0.0018648358906721
"Q16819",0.0018648358906721
"Q2M5E4.1",0.0018648358906721
"P55283",0.0018648358906721
"Q17R31",0.0018648358906721
"Q9BV94",0.0018648358906721
"Q5R3F8",0.0018648358906721
"Q96HD9",0.0018648358906721
"P50053",0.0018648358906721
"O75688",0.0018648358906721
"P32242",0.0018648358906721
"Q9NP86",0.0018648358906721
"A1L4L8",0.0018648358906721
"Q14088",0.0018648358906721
"O14530",0.0018648358906721
"Q9P0Z9",0.0018648358906721
"Q9UK33",0.0018648358906721
"Q96HZ4",0.0018648358906721
"Q8N3R9",0.0018648358906721
"O00451",0.0018648358906721
"Q9UBI6",0.0018648358906721
"P17936",0.0018648358906721
"P05111",0.0018648358906721
"P40189",0.0018648358906721
"P48745",0.0018648358906721
"P12004.1",0.0018648358906721
"P41271",0.0018648358906721
"Q96AP7.1",0.0018648358906721
"P08697",0.0018648358906721
"P55773.1",0.0018648358906721
"P13497",0.0018648358906721
"O96017.1",0.0018648358906721
"Q9BU40",0.0018648358906721
"P20711",0.0018648358906721
"Q9UK85.1",0.0018648358906721
"P06732.P12277",0.0018648358906721
"Q14626.1",0.0018648358906721
"P19957",0.0018648358906721
"Q15181",0.0018648358906721
"Q9UMF0.1",0.0018648358906721
"Q6UXZ4.1",0.0018648358906721
"P04035",0.0018648358906721
"Q9H6E4.1",0.0018648358906721
"P58499",0.0018648358906721
"P08294",0.0018648358906721
"Q6P1Q0",0.0018648358906721
"Q86Y30",0.0018648358906721
"Q99LC4.107",0.0018648358906721
"P26583.1",0.0018648358906721
"Q10472",0.0018648358906721
"P13727",0.0018648358906721
"Q9NQ25.1",0.0018648358906721
"Q99LC4.141",0.0018648358906721
"Q6X4U4",0.0018648358906721
"P18509.3",0.0018648358906721
"P10584.1",0.0018648358906721
"Q99LC4.172",0.0018648358906721
"P06748.1",0.0018648358906721
"Q99LC4.183",0.0018648358906721
"Q9NZ94.1",0.0018648358906721
